name;frameTime;F0final_sma;voicingFinalUnclipped_sma;audspec_lengthL1norm_sma;audspecRasta_lengthL1norm_sma;pcm_RMSenergy_sma;pcm_zcr_sma;audSpec_Rfilt_sma[0];audSpec_Rfilt_sma[1];audSpec_Rfilt_sma[2];audSpec_Rfilt_sma[3];audSpec_Rfilt_sma[4];audSpec_Rfilt_sma[5];audSpec_Rfilt_sma[6];audSpec_Rfilt_sma[7];audSpec_Rfilt_sma[8];audSpec_Rfilt_sma[9];audSpec_Rfilt_sma[10];audSpec_Rfilt_sma[11];audSpec_Rfilt_sma[12];audSpec_Rfilt_sma[13];audSpec_Rfilt_sma[14];audSpec_Rfilt_sma[15];audSpec_Rfilt_sma[16];audSpec_Rfilt_sma[17];audSpec_Rfilt_sma[18];audSpec_Rfilt_sma[19];audSpec_Rfilt_sma[20];audSpec_Rfilt_sma[21];audSpec_Rfilt_sma[22];audSpec_Rfilt_sma[23];audSpec_Rfilt_sma[24];audSpec_Rfilt_sma[25];pcm_fftMag_fband250-650_sma;pcm_fftMag_fband1000-4000_sma;pcm_fftMag_spectralRollOff25.0_sma;pcm_fftMag_spectralRollOff50.0_sma;pcm_fftMag_spectralRollOff75.0_sma;pcm_fftMag_spectralRollOff90.0_sma;pcm_fftMag_spectralFlux_sma;pcm_fftMag_spectralEntropy_sma;pcm_fftMag_spectralVariance_sma;pcm_fftMag_spectralSkewness_sma;pcm_fftMag_spectralKurtosis_sma;pcm_fftMag_spectralSlope_sma;pcm_fftMag_psySharpness_sma;pcm_fftMag_spectralHarmonicity_sma;pcm_fftMag_mfcc_sma[1];pcm_fftMag_mfcc_sma[2];pcm_fftMag_mfcc_sma[3];pcm_fftMag_mfcc_sma[4];pcm_fftMag_mfcc_sma[5];pcm_fftMag_mfcc_sma[6];pcm_fftMag_mfcc_sma[7];pcm_fftMag_mfcc_sma[8];pcm_fftMag_mfcc_sma[9];pcm_fftMag_mfcc_sma[10];pcm_fftMag_mfcc_sma[11];pcm_fftMag_mfcc_sma[12];pcm_fftMag_mfcc_sma[13];pcm_fftMag_mfcc_sma[14];F0final_sma_de;voicingFinalUnclipped_sma_de;audspec_lengthL1norm_sma_de;audspecRasta_lengthL1norm_sma_de;pcm_RMSenergy_sma_de;pcm_zcr_sma_de;audSpec_Rfilt_sma_de[0];audSpec_Rfilt_sma_de[1];audSpec_Rfilt_sma_de[2];audSpec_Rfilt_sma_de[3];audSpec_Rfilt_sma_de[4];audSpec_Rfilt_sma_de[5];audSpec_Rfilt_sma_de[6];audSpec_Rfilt_sma_de[7];audSpec_Rfilt_sma_de[8];audSpec_Rfilt_sma_de[9];audSpec_Rfilt_sma_de[10];audSpec_Rfilt_sma_de[11];audSpec_Rfilt_sma_de[12];audSpec_Rfilt_sma_de[13];audSpec_Rfilt_sma_de[14];audSpec_Rfilt_sma_de[15];audSpec_Rfilt_sma_de[16];audSpec_Rfilt_sma_de[17];audSpec_Rfilt_sma_de[18];audSpec_Rfilt_sma_de[19];audSpec_Rfilt_sma_de[20];audSpec_Rfilt_sma_de[21];audSpec_Rfilt_sma_de[22];audSpec_Rfilt_sma_de[23];audSpec_Rfilt_sma_de[24];audSpec_Rfilt_sma_de[25];pcm_fftMag_fband250-650_sma_de;pcm_fftMag_fband1000-4000_sma_de;pcm_fftMag_spectralRollOff25.0_sma_de;pcm_fftMag_spectralRollOff50.0_sma_de;pcm_fftMag_spectralRollOff75.0_sma_de;pcm_fftMag_spectralRollOff90.0_sma_de;pcm_fftMag_spectralFlux_sma_de;pcm_fftMag_spectralEntropy_sma_de;pcm_fftMag_spectralVariance_sma_de;pcm_fftMag_spectralSkewness_sma_de;pcm_fftMag_spectralKurtosis_sma_de;pcm_fftMag_spectralSlope_sma_de;pcm_fftMag_psySharpness_sma_de;pcm_fftMag_spectralHarmonicity_sma_de;pcm_fftMag_mfcc_sma_de[1];pcm_fftMag_mfcc_sma_de[2];pcm_fftMag_mfcc_sma_de[3];pcm_fftMag_mfcc_sma_de[4];pcm_fftMag_mfcc_sma_de[5];pcm_fftMag_mfcc_sma_de[6];pcm_fftMag_mfcc_sma_de[7];pcm_fftMag_mfcc_sma_de[8];pcm_fftMag_mfcc_sma_de[9];pcm_fftMag_mfcc_sma_de[10];pcm_fftMag_mfcc_sma_de[11];pcm_fftMag_mfcc_sma_de[12];pcm_fftMag_mfcc_sma_de[13];pcm_fftMag_mfcc_sma_de[14]
'unknown';0.100625;0;0;5.673357e-02;1.128209e+00;2.392706e-03;4.166667e-02;1.218047e-01;2.237206e-01;3.920991e-01;5.111936e-01;6.965826e-01;8.301942e-01;6.066803e-01;9.110508e-01;1.392806e+00;1.244903e+00;1.211065e+00;1.096481e+00;1.576004e+00;1.400081e+00;1.600874e+00;1.524984e+00;1.307768e+00;1.703002e+00;1.968650e+00;1.922921e+00;1.774264e+00;1.567437e+00;1.246572e+00;1.053774e+00;8.497777e-01;5.987492e-01;3.409818e-06;1.663575e-05;3.125000e+01;7.291666e+01;5.833333e+02;7.604167e+02;1.357277e-02;2.305895e+00;6.824786e+05;6.674539e+00;8.430886e+01;-9.813729e-05;2.630863e-01;1.391681e-05;7.503948e+00;-5.201594e-02;1.965498e+01;2.770447e+01;1.271408e+01;6.649135e+00;7.217458e-01;8.524600e+00;-2.637300e+00;-2.715425e+01;1.062426e+01;7.081329e+00;1.028458e+00;-1.135275e+01;0;0;-1.496658e-03;-2.457258e-02;-5.412701e-04;1.041667e-02;-7.636116e-03;-5.880577e-03;-2.477686e-02;-3.200603e-02;9.002924e-04;-7.488827e-02;-5.821825e-02;-5.476637e-02;-6.544121e-02;2.042600e-02;-3.595767e-02;-4.466207e-02;-5.894240e-02;2.931151e-02;5.068818e-02;1.123129e-02;-3.630535e-02;-2.089187e-02;-6.173177e-02;-5.655205e-02;-5.648535e-02;-3.773069e-03;-3.201940e-02;3.890753e-03;-4.785341e-03;-1.961383e-02;-7.392009e-07;-1.526129e-06;0;1.562500e+01;1.718750e+02;2.104167e+02;-1.589156e-03;5.244451e-01;1.880495e+05;-1.912049e+00;-4.086864e+01;5.430966e-05;6.272122e-02;-3.550178e-06;-8.655930e-01;-5.828125e-01;7.942899e-01;-1.663638e+00;-1.170557e+00;-2.038320e+00;1.480252e-01;2.394251e-01;2.751864e+00;2.035297e+00;7.562947e-01;-1.210281e+00;3.138933e-01;6.781001e-01
'unknown';0.110688;0;0;5.535672e-02;1.087081e+00;1.535469e-03;6.583333e-02;1.088049e-01;2.152974e-01;3.596089e-01;4.776348e-01;7.062510e-01;7.544398e-01;5.603516e-01;8.364094e-01;1.247340e+00;1.209190e+00;1.142212e+00;1.061110e+00;1.490850e+00;1.441908e+00;1.622837e+00;1.509964e+00;1.277181e+00;1.704291e+00;1.871269e+00;1.832058e+00;1.664541e+00;1.528136e+00;1.192739e+00;1.055414e+00;8.313270e-01;5.629454e-01;2.951405e-06;1.449886e-05;3.125000e+01;8.333334e+01;6.041667e+02;8.229167e+02;1.305750e-02;2.944438e+00;867768;3.907144e+00;2.301093e+01;-2.595547e-05;3.113994e-01;8.697550e-06;6.807822e+00;-3.690300e-01;2.114390e+01;2.393683e+01;1.288586e+01;3.733087e+00;5.220824e-01;9.374658e+00;1.435322e+00;-2.320486e+01;8.801353e+00;4.505174e+00;5.389342e+00;-7.525820e+00;0;0;-2.043381e-04;-2.531613e-02;-1.929801e-04;2.666666e-03;-7.270840e-03;-6.781294e-03;-3.187478e-02;-3.105823e-02;1.349365e-02;-4.481927e-02;-7.593751e-04;-5.110952e-02;-1.117009e-01;-4.889349e-02;-5.166610e-02;-1.028583e-02;-1.037447e-01;-6.482005e-04;4.624307e-03;1.071206e-02;-2.841997e-03;5.164766e-03;-4.269724e-02;-2.890410e-02;-4.608762e-02;3.371632e-03;-3.122213e-02;3.890204e-03;-2.087988e-02;-2.623026e-02;-2.330253e-07;-1.510745e-06;0;3.125001e+00;6.250004e+00;9.374998e+00;-1.532369e-03;1.546705e-01;3.985295e+04;-7.390418e-01;-2.052225e+01;1.987749e-05;6.961687e-03;-3.055187e-06;-5.714250e-01;2.596124e-01;1.010821e+00;-3.568137e+00;-1.108571e+00;-1.038885e-02;1.808121e+00;2.527989e+00;4.866065e+00;3.477391e+00;-6.648746e-01;-1.986020e+00;5.187984e-01;2.098321e+00
'unknown';0.120750;0;0;5.602102e-02;1.059575e+00;1.759911e-03;5.333333e-02;9.920800e-02;2.056889e-01;3.200420e-01;4.440875e-01;7.391899e-01;7.253988e-01;5.865982e-01;7.866805e-01;1.098219e+00;1.100802e+00;1.095045e+00;1.083578e+00;1.353629e+00;1.411226e+00;1.595309e+00;1.510603e+00;1.291320e+00;1.716003e+00;1.828054e+00;1.835335e+00;1.645248e+00;1.541825e+00;1.158964e+00;1.059093e+00;7.912970e-01;5.264944e-01;2.759233e-06;1.239059e-05;3.125000e+01;8.333334e+01;6.041667e+02;7.916667e+02;9.077996e-03;2.841440e+00;8.091042e+05;4.560474e+00;3.077299e+01;-3.763880e-05;2.864698e-01;6.511795e-06;6.224442e+00;4.250444e-01;2.178159e+01;1.888107e+01;1.271245e+01;6.456921e+00;5.607062e+00;1.552484e+01;8.313393e+00;-1.566245e+01;8.409330e+00;1.835647e+00;4.355723e+00;-6.199940e+00;0;0;1.256198e-03;-9.871269e-03;3.281536e-04;-9.166666e-03;-3.415331e-04;-7.321049e-03;-2.919276e-02;-2.264537e-02;1.222898e-02;1.392466e-03;7.328454e-02;-2.058809e-02;-1.017750e-01;-8.484180e-02;-4.702964e-02;2.366371e-02;-1.211003e-01;-4.842095e-02;-3.527970e-02;2.726793e-02;3.906211e-02;3.244814e-02;3.101646e-02;2.973561e-02;-5.968237e-03;3.670054e-02;-4.448426e-03;7.334018e-03;-2.360877e-02;-1.822538e-02;3.149628e-07;-5.272805e-07;0;-1.250000e+01;-1.656250e+02;-2.031250e+02;1.492258e-05;-3.887782e-01;-1.462805e+05;9.985407e-01;1.259138e+01;-3.236328e-05;-5.783402e-02;-1.487904e-06;-3.764283e-01;8.948350e-01;7.406343e-01;-3.517049e+00;-7.799439e-01;1.959807e+00;2.460598e+00;3.542709e+00;5.708730e+00;2.894099e+00;-1.707146e+00;-2.228397e+00;2.341866e-01;3.165219e+00
'unknown';0.130812;0;0;5.880593e-02;1.062143e+00;2.697089e-03;2.916667e-02;1.041652e-01;2.005952e-01;2.888825e-01;4.239141e-01;7.579004e-01;7.595608e-01;7.102359e-01;7.882128e-01;1.022197e+00;9.931187e-01;1.047602e+00;1.128286e+00;1.205575e+00;1.319732e+00;1.533222e+00;1.563986e+00;1.357056e+00;1.766339e+00;1.911556e+00;1.918081e+00;1.689548e+00;1.618358e+00;1.166149e+00;1.067844e+00;7.602053e-01;5.133914e-01;3.770324e-06;1.249006e-05;3.125000e+01;4.166667e+01;5.208333e+01;1.458333e+02;1.322100e-02;1.664178e+00;3.645560e+05;7.932026e+00;8.684002e+01;-1.408547e-04;1.172164e-01;6.695584e-06;6.476858e+00;3.212381e+00;2.393967e+01;1.556606e+01;1.056925e+01;1.169763e+01;1.074568e+01;2.019733e+01;1.400567e+01;-1.498058e+01;4.870967e+00;-2.087885e-02;3.356184e+00;-2.330573e+00;0;0;2.126801e-03;1.115981e-02;5.470145e-04;-1.341667e-02;8.595699e-03;-7.545513e-03;-1.507458e-02;-6.027323e-03;-2.283984e-03;4.236891e-02;1.302913e-01;1.019469e-02;-5.997143e-02;-6.947143e-02;-2.945841e-02;5.204780e-02;-9.755871e-02;-7.253853e-02;-5.000669e-02;4.710313e-02;7.228480e-02;4.799797e-02;1.102336e-01;6.797378e-02;1.603349e-02;5.159448e-02;3.533319e-02;1.528651e-02;-7.223338e-03;-2.444387e-05;9.329877e-07;1.176855e-06;0;-1.562500e+01;-1.718750e+02;-2.229167e+02;7.231383e-04;-5.653639e-01;-1.922016e+05;1.627354e+00;2.669059e+01;-5.274278e-05;-6.826104e-02;4.234498e-08;-4.102006e-02;5.938264e-01;-1.156376e-01;-1.505546e+00;-8.014811e-01;1.569843e+00;4.226151e-01;1.661131e+00;4.617109e+00;3.890440e-01;-8.042415e-01;-1.757293e+00;7.559445e-02;2.633487e+00
'unknown';0.140875;0;0;6.128995e-02;1.091322e+00;3.452664e-03;1.416667e-02;1.224168e-01;1.944664e-01;2.814985e-01;4.248271e-01;7.319028e-01;8.345960e-01;8.981609e-01;8.322086e-01;9.965023e-01;9.287295e-01;1.023222e+00;1.181212e+00;1.113140e+00;1.219065e+00;1.469284e+00;1.634313e+00;1.463141e+00;1.834219e+00;2.103589e+00;2.028588e+00;1.731919e+00;1.705828e+00;1.237625e+00;1.084229e+00;7.672947e-01;5.323992e-01;4.575173e-06;1.500375e-05;3.125000e+01;3.125000e+01;3.125000e+01;8.333334e+01;1.356564e-02;1.002134e+00;2.026821e+05;9.654801e+00;1.153512e+02;-2.025041e-04;7.100774e-02;7.478272e-06;5.787289e+00;2.631453e+00;2.196027e+01;1.430461e+01;9.972672e+00;1.246590e+01;7.912941e+00;2.082681e+01;1.962118e+01;-1.679589e+01;4.053724e+00;-1.797631e+00;3.215970e+00;1.875720e+00;0;0;1.999162e-03;2.478707e-02;3.596827e-04;-7.583334e-03;1.339970e-02;-9.213103e-03;4.883021e-03;1.838794e-02;-1.803819e-02;5.694818e-02;1.387437e-01;2.868759e-02;-1.887954e-02;-1.732498e-02;3.963232e-04;6.968328e-02;-3.646076e-02;-5.667896e-02;-4.093786e-02;4.471855e-02;7.727913e-02;4.436314e-02;1.477817e-01;6.208525e-02;-4.363954e-03;2.314115e-02;5.909138e-02;2.654867e-02;1.677903e-02;1.344356e-02;1.031911e-06;2.286548e-06;0;-1.145833e+01;-1.166667e+02;-1.562500e+02;5.536096e-04;-4.226672e-01;-1.310999e+05;9.462563e-01;1.461528e+01;-3.276997e-05;-4.467195e-02;6.118507e-07;2.241842e-01;-3.213856e-01;-1.060678e+00;4.031042e-01;-1.715651e-01;2.540553e-01;-2.124726e+00;-9.999207e-01;1.628013e+00;-2.212830e+00;1.016275e+00;-1.128919e+00;7.952129e-01;1.859713e+00
'unknown';0.150938;0;0;6.335626e-02;1.127006e+00;3.424166e-03;1.833333e-02;1.401790e-01;1.831811e-01;3.035078e-01;4.571284e-01;6.984746e-01;9.116857e-01;1.056027e+00;8.646188e-01;9.983411e-01;9.478691e-01;1.030832e+00;1.272532e+00;1.123301e+00;1.175296e+00;1.435817e+00;1.683625e+00;1.552694e+00;1.885173e+00;2.284669e+00;2.075301e+00;1.701373e+00;1.704107e+00;1.330074e+00;1.119279e+00;8.072114e-01;5.598708e-01;6.708373e-06;1.907655e-05;3.125000e+01;3.125000e+01;3.125000e+01;6.250000e+01;1.442937e-02;1.037272e+00;2.099710e+05;9.496748e+00;1.141748e+02;-2.072367e-04;7.782523e-02;8.426036e-06;6.821298e+00;1.496898e+00;2.047637e+01;1.869732e+01;1.024835e+01;8.577813e+00;1.482218e+00;1.502933e+01;1.886698e+01;-2.069292e+01;6.957948e+00;-2.464652e+00;6.337191e+00;1.603784e+00;0;0;1.641697e-03;2.604561e-02;3.851100e-05;-2.500000e-03;1.054696e-02;-9.790425e-03;1.800058e-02;3.557999e-02;-1.959786e-02;4.030183e-02;9.021819e-02;3.303729e-02;9.825116e-03;4.132001e-02;4.487788e-02;7.347008e-02;3.553642e-02;-1.352382e-03;-9.861803e-03;1.735858e-02;5.890925e-02;1.443177e-02;1.131137e-01;2.515230e-02;-3.865703e-02;-3.609166e-02;4.993578e-02;3.376979e-02;3.225329e-02;1.489744e-02;3.421055e-07;2.997716e-06;0;-2.083333e+00;-4.166667e+00;-2.187500e+01;-7.555663e-04;-9.974775e-02;-1.690171e+04;-1.984988e-01;-5.363976e+00;2.188294e-06;-3.383309e-03;8.536157e-07;2.442232e-01;-1.438151e+00;-1.537474e+00;1.717885e+00;3.329330e-01;-4.323731e-01;-2.168655e+00;-1.487249e+00;-1.071986e+00;-2.403013e+00;2.492076e+00;-4.974224e-02;9.349971e-01;-3.235056e-01
'unknown';0.161000;0;0;6.374166e-02;1.151078e+00;3.194786e-03;2.083333e-02;1.481996e-01;1.683304e-01;3.371445e-01;5.194201e-01;6.787118e-01;9.340773e-01;1.107421e+00;8.919154e-01;1.015749e+00;1.036802e+00;1.105412e+00;1.359871e+00;1.212462e+00;1.200049e+00;1.439322e+00;1.674377e+00;1.579896e+00;1.878401e+00;2.380406e+00;2.067151e+00;1.617516e+00;1.614656e+00;1.372458e+00;1.166119e+00;8.516890e-01;5.704725e-01;6.449764e-06;2.053009e-05;3.125000e+01;3.125000e+01;3.125000e+01;5.208333e+01;1.124186e-02;1.041558e+00;2.308971e+05;8.509395e+00;9.018201e+01;-1.682977e-04;8.280565e-02;8.705822e-06;7.173143e+00;-3.241419e-01;1.820985e+01;1.933096e+01;1.201508e+01;9.287106e+00;-3.848397e-01;1.310924e+01;1.402281e+01;-2.387043e+01;1.244722e+01;-2.587060e+00;6.841284e+00;1.131445e+00;0;0;1.349982e-03;1.943237e-02;-1.895912e-04;5.000000e-04;3.332952e-03;-5.199605e-03;1.913190e-02;3.564439e-02;-8.007348e-03;5.929059e-03;9.409154e-03;3.481647e-02;3.486763e-02;7.944782e-02;8.190636e-02;5.097584e-02;7.794917e-02;6.947937e-02;3.056748e-02;-1.225206e-02;3.385053e-02;-1.605520e-02;3.822398e-02;-1.476924e-02;-5.004261e-02;-8.324261e-02;1.588246e-02;3.272700e-02;3.123059e-02;9.436810e-03;-2.601720e-07;2.455222e-06;0;0;4.166667e+00;1.052083e+02;-7.786046e-04;1.247195e-01;5.916706e+04;-8.054656e-01;-1.502427e+01;2.065301e-05;1.614158e-02;1.035026e-06;-1.331854e-03;-1.328976e+00;-7.729576e-01;1.781182e+00;7.081556e-01;5.357715e-01;-3.518795e-01;-1.156427e+00;-3.265670e+00;-2.149677e+00;2.586348e+00;1.211344e+00;1.476667e-01;-1.516774e+00
'unknown';0.171063;0;0;6.578856e-02;1.162493e+00;3.018583e-03;1.333333e-02;1.440086e-01;1.647111e-01;3.510624e-01;5.545176e-01;6.865066e-01;9.113293e-01;1.056697e+00;9.235458e-01;1.061699e+00;1.145682e+00;1.230896e+00;1.406306e+00;1.333596e+00;1.322477e+00;1.498893e+00;1.630747e+00;1.593225e+00;1.816406e+00;2.338716e+00;2.024560e+00;1.553465e+00;1.483486e+00;1.348411e+00;1.195747e+00;8.792745e-01;5.688420e-01;4.543556e-06;2.471547e-05;3.125000e+01;3.125000e+01;3.125000e+01;5.208333e+01;1.060506e-02;1.145728e+00;2.659400e+05;7.512236e+00;7.260473e+01;-1.470164e-04;9.440088e-02;1.034989e-05;7.005047e+00;-2.500575e+00;1.812751e+01;2.164231e+01;1.121271e+01;1.112516e+01;4.051292e+00;1.661987e+01;1.144493e+01;-2.345838e+01;1.313460e+01;1.251243e-01;6.218512e+00;-3.575963e+00;0;0;1.175918e-03;1.250799e-02;-3.213125e-04;3.166667e-03;-3.619522e-03;3.569440e-03;1.177376e-02;1.686063e-02;-2.375126e-04;-2.436632e-02;-6.462388e-02;4.328022e-02;5.888432e-02;7.570124e-02;8.888622e-02;8.269345e-03;7.652386e-02;1.163347e-01;6.109277e-02;-2.201607e-02;2.933307e-02;-2.280426e-02;-2.700875e-02;-3.075100e-02;-2.271717e-02;-8.418041e-02;-1.154060e-02;2.056991e-02;1.918863e-02;8.804137e-03;-2.416710e-07;1.576547e-06;0;4.166667e+00;6.666666e+01;3.395833e+02;-8.747717e-04;3.785842e-01;1.723681e+05;-1.234437e+00;-1.997855e+01;3.183402e-05;4.906923e-02;1.277748e-06;-6.083283e-01;-9.196572e-01;1.276770e-01;1.097134e+00;5.751545e-01;1.284524e+00;8.885248e-01;-9.578870e-01;-3.928828e+00;-1.667073e+00;1.959257e-01;1.873675e+00;-3.479819e-02;-1.771155e+00
'unknown';0.181125;0;0;6.682371e-02;1.170741e+00;2.707499e-03;1.916667e-02;1.371668e-01;1.777034e-01;3.533807e-01;5.543544e-01;6.978500e-01;8.644195e-01;9.448717e-01;9.768274e-01;1.139162e+00;1.227062e+00;1.332722e+00;1.369204e+00;1.397739e+00;1.492871e+00;1.590583e+00;1.599492e+00;1.612128e+00;1.788326e+00;2.267685e+00;1.980112e+00;1.555660e+00;1.399926e+00;1.307869e+00;1.209630e+00;8.874161e-01;5.750977e-01;4.356721e-06;2.446040e-05;3.125000e+01;3.125000e+01;5.208333e+01;6.145833e+02;1.158477e-02;1.571504e+00;4.705329e+05;6.619730e+00;6.101486e+01;-1.293492e-04;1.434278e-01;1.169148e-05;5.688755e+00;-2.014693e+00;1.926991e+01;2.173803e+01;1.303127e+01;1.387109e+01;4.869006e+00;1.424940e+01;7.003849e+00;-2.616155e+01;1.389714e+01;2.964202e+00;4.013643e+00;-3.118276e+00;0;0;1.252724e-03;9.751308e-03;-4.451325e-04;1.033333e-02;-7.446150e-03;1.199093e-02;1.094598e-02;-3.394115e-03;-3.386676e-04;-3.402344e-02;-1.059334e-01;4.585939e-02;7.512935e-02;4.367497e-02;5.454935e-02;-1.926858e-02;4.731624e-02;1.134602e-01;6.716099e-02;-5.200601e-03;4.177384e-02;6.032395e-03;-5.501697e-02;-3.497324e-02;2.456759e-02;-4.781163e-02;-8.254540e-03;8.832705e-03;9.498882e-03;1.440233e-02;1.233078e-06;7.140292e-07;0;6.250000e+00;1.052083e+02;5.364583e+02;-1.968206e-04;6.068466e-01;2.669668e+05;-1.398354e+00;-1.956941e+01;3.539517e-05;7.569716e-02;1.575390e-06;-6.639552e-01;-7.819498e-03;7.467966e-01;6.640404e-01;3.484579e-01;5.540113e-01;-1.802982e-02;-2.786985e+00;-3.197650e+00;-2.225842e+00;-1.835722e+00;1.405320e+00;1.840221e-01;-1.487148e+00
'unknown';0.191188;0;0;6.769482e-02;1.179715e+00;2.061246e-03;3.500000e-02;1.275978e-01;1.963418e-01;3.542585e-01;5.239643e-01;6.877179e-01;8.246830e-01;8.141821e-01;1.038564e+00;1.231057e+00;1.231245e+00;1.361608e+00;1.309213e+00;1.413282e+00;1.610559e+00;1.665650e+00;1.610987e+00;1.683243e+00;1.816189e+00;2.205986e+00;1.965066e+00;1.618715e+00;1.390570e+00;1.304666e+00;1.200373e+00;8.852910e-01;6.015789e-01;6.546540e-06;2.499413e-05;3.125000e+01;5.208333e+01;3.541667e+02;1.479167e+03;9.884058e-03;2.665220e+00;9.519938e+05;4.269396e+00;2.886563e+01;-6.754083e-05;2.928603e-01;1.332195e-05;4.521851e+00;-2.256113e+00;2.058472e+01;2.297946e+01;1.261602e+01;1.270844e+01;3.297920e+00;9.669814e+00;2.732314e+00;-2.788272e+01;7.212616e+00;4.128092e+00;7.577020e+00;-5.127130e+00;0;0;1.103973e-03;9.396982e-03;-3.921987e-04;1.508333e-02;-8.210090e-03;1.572125e-02;2.437327e-02;-3.399640e-03;-3.091317e-03;-2.673615e-02;-1.085131e-01;3.550355e-02;7.593713e-02;5.823505e-03;6.582260e-04;-2.271060e-02;1.418555e-02;5.453708e-02;4.471370e-02;1.561655e-02;4.447382e-02;5.148979e-02;-3.929462e-02;-3.488826e-02;6.077475e-02;-2.946842e-03;1.727804e-02;7.413554e-03;7.255065e-03;1.835795e-02;2.501749e-06;-1.118504e-07;0;6.250000e+00;1.052083e+02;4.343750e+02;-6.576049e-04;5.668853e-01;2.470666e+05;-1.160035e+00;-1.578679e+01;3.076481e-05;6.984094e-02;1.837951e-06;-3.245520e-01;8.869399e-01;9.310055e-01;-3.180853e-01;4.034519e-02;-4.229077e-01;-1.541669e+00;-3.881017e+00;-2.380996e+00;-3.073916e+00;-2.242104e+00;3.372298e-01;2.561473e-01;-6.675988e-01
'unknown';0.201250;0;0;6.905215e-02;1.191224e+00;1.447792e-03;6.166667e-02;1.191743e-01;2.124697e-01;3.902763e-01;5.177261e-01;6.764128e-01;8.072832e-01;6.990115e-01;1.063703e+00;1.306717e+00;1.212396e+00;1.312803e+00;1.312075e+00;1.409200e+00;1.623309e+00;1.691749e+00;1.658254e+00;1.743756e+00;1.908672e+00;2.171686e+00;1.922032e+00;1.707729e+00;1.422056e+00;1.353058e+00;1.207970e+00;8.961752e-01;6.261157e-01;1.161366e-05;2.396091e-05;3.125000e+01;5.208333e+01;3.958333e+02;2.020833e+03;1.061826e-02;3.316045e+00;1.222704e+06;3.139045e+00;1.420453e+01;-3.105960e-05;3.620618e-01;1.509674e-05;5.094965e+00;-4.854703e-01;2.071522e+01;2.198259e+01;1.305571e+01;1.126552e+01;-9.830257e-02;2.649340e+00;2.390862e+00;-3.278746e+01;6.229597e+00;2.438057e+00;7.082140e+00;-5.528713e+00;0;0;1.000966e-03;8.182168e-03;-6.429929e-05;1.058333e-02;-6.773234e-03;1.513827e-02;3.985411e-02;1.097029e-02;5.178648e-03;-6.966478e-03;-7.386731e-02;1.471094e-02;5.975506e-02;-2.259124e-02;-4.432736e-02;-1.104826e-02;1.200461e-03;-1.759543e-02;1.442106e-02;2.148097e-02;3.227454e-02;7.919215e-02;-1.487451e-02;-4.132646e-02;6.443463e-02;1.977270e-02;3.655310e-02;1.378840e-02;9.326374e-03;1.405574e-02;2.056945e-06;1.527036e-07;0;0;9.375001e+00;1.250001e+01;-1.710276e-04;1.266034e-01;5.164788e+04;-2.375991e-01;-3.205691e+00;3.956573e-06;1.236401e-02;1.768215e-06;2.450637e-01;1.089861e+00;7.470980e-01;-8.467203e-01;-1.274052e+00;-1.072684e+00;-7.695860e-01;-1.822342e+00;7.032393e-02;-2.336434e+00;-1.128850e+00;2.181623e-02;1.429862e-01;-6.640240e-01
'unknown';0.211313;0;0;7.019421e-02;1.199236e+00;1.687443e-03;6.750000e-02;1.119544e-01;2.259342e-01;4.544809e-01;5.558335e-01;6.817686e-01;8.062167e-01;6.370614e-01;1.057626e+00;1.357607e+00;1.182133e+00;1.244147e+00;1.321318e+00;1.398793e+00;1.529944e+00;1.671879e+00;1.679449e+00;1.749780e+00;2.013683e+00;2.190243e+00;1.879159e+00;1.781304e+00;1.457686e+00;1.412207e+00;1.233645e+00;9.111703e-01;6.351227e-01;1.342383e-05;2.440597e-05;3.125000e+01;5.208333e+01;3.854167e+02;1.520833e+03;7.800291e-03;3.107883e+00;1.125187e+06;3.452401e+00;1.707594e+01;-4.233717e-05;3.342886e-01;1.783701e-05;5.679182e+00;1.169514e+00;2.205989e+01;1.992961e+01;1.140222e+01;1.031340e+01;-1.173398e+00;3.014814e+00;1.846439e+00;-3.551500e+01;5.757852e+00;2.074346e+00;5.965000e+00;-5.708738e+00;0;0;5.616218e-04;4.168689e-03;3.933741e-04;-7.500004e-04;-2.499010e-03;1.417660e-02;4.474760e-02;2.547693e-02;2.667540e-02;1.667833e-02;-1.981262e-02;-6.584513e-03;3.305619e-02;-3.929828e-02;-6.536301e-02;-1.541247e-02;-5.740368e-03;-6.043428e-02;-2.165318e-04;1.003239e-02;8.183992e-03;7.438712e-02;4.360962e-03;-4.358606e-02;3.341606e-02;1.508236e-02;3.262012e-02;1.815579e-02;6.183195e-03;4.100907e-03;7.258583e-07;-9.050291e-08;0;-6.250000e+00;-9.375000e+01;-4.093750e+02;3.916343e-04;-4.085777e-01;-1.831000e+05;1.038643e+00;1.528029e+01;-3.751695e-05;-5.566583e-02;1.144862e-06;6.150275e-01;1.225930e+00;1.172688e+00;-1.059685e+00;-2.047594e+00;-5.940992e-01;6.050202e-01;6.730331e-01;1.230550e+00;-5.663746e-01;1.073090e+00;8.855174e-02;-4.261571e-01;6.769376e-02
