name;frameTime;F0final_sma;voicingFinalUnclipped_sma;audspec_lengthL1norm_sma;audspecRasta_lengthL1norm_sma;pcm_RMSenergy_sma;pcm_zcr_sma;audSpec_Rfilt_sma[0];audSpec_Rfilt_sma[1];audSpec_Rfilt_sma[2];audSpec_Rfilt_sma[3];audSpec_Rfilt_sma[4];audSpec_Rfilt_sma[5];audSpec_Rfilt_sma[6];audSpec_Rfilt_sma[7];audSpec_Rfilt_sma[8];audSpec_Rfilt_sma[9];audSpec_Rfilt_sma[10];audSpec_Rfilt_sma[11];audSpec_Rfilt_sma[12];audSpec_Rfilt_sma[13];audSpec_Rfilt_sma[14];audSpec_Rfilt_sma[15];audSpec_Rfilt_sma[16];audSpec_Rfilt_sma[17];audSpec_Rfilt_sma[18];audSpec_Rfilt_sma[19];audSpec_Rfilt_sma[20];audSpec_Rfilt_sma[21];audSpec_Rfilt_sma[22];audSpec_Rfilt_sma[23];audSpec_Rfilt_sma[24];audSpec_Rfilt_sma[25];pcm_fftMag_fband250-650_sma;pcm_fftMag_fband1000-4000_sma;pcm_fftMag_spectralRollOff25.0_sma;pcm_fftMag_spectralRollOff50.0_sma;pcm_fftMag_spectralRollOff75.0_sma;pcm_fftMag_spectralRollOff90.0_sma;pcm_fftMag_spectralFlux_sma;pcm_fftMag_spectralEntropy_sma;pcm_fftMag_spectralVariance_sma;pcm_fftMag_spectralSkewness_sma;pcm_fftMag_spectralKurtosis_sma;pcm_fftMag_spectralSlope_sma;pcm_fftMag_psySharpness_sma;pcm_fftMag_spectralHarmonicity_sma;pcm_fftMag_mfcc_sma[1];pcm_fftMag_mfcc_sma[2];pcm_fftMag_mfcc_sma[3];pcm_fftMag_mfcc_sma[4];pcm_fftMag_mfcc_sma[5];pcm_fftMag_mfcc_sma[6];pcm_fftMag_mfcc_sma[7];pcm_fftMag_mfcc_sma[8];pcm_fftMag_mfcc_sma[9];pcm_fftMag_mfcc_sma[10];pcm_fftMag_mfcc_sma[11];pcm_fftMag_mfcc_sma[12];pcm_fftMag_mfcc_sma[13];pcm_fftMag_mfcc_sma[14];F0final_sma_de;voicingFinalUnclipped_sma_de;audspec_lengthL1norm_sma_de;audspecRasta_lengthL1norm_sma_de;pcm_RMSenergy_sma_de;pcm_zcr_sma_de;audSpec_Rfilt_sma_de[0];audSpec_Rfilt_sma_de[1];audSpec_Rfilt_sma_de[2];audSpec_Rfilt_sma_de[3];audSpec_Rfilt_sma_de[4];audSpec_Rfilt_sma_de[5];audSpec_Rfilt_sma_de[6];audSpec_Rfilt_sma_de[7];audSpec_Rfilt_sma_de[8];audSpec_Rfilt_sma_de[9];audSpec_Rfilt_sma_de[10];audSpec_Rfilt_sma_de[11];audSpec_Rfilt_sma_de[12];audSpec_Rfilt_sma_de[13];audSpec_Rfilt_sma_de[14];audSpec_Rfilt_sma_de[15];audSpec_Rfilt_sma_de[16];audSpec_Rfilt_sma_de[17];audSpec_Rfilt_sma_de[18];audSpec_Rfilt_sma_de[19];audSpec_Rfilt_sma_de[20];audSpec_Rfilt_sma_de[21];audSpec_Rfilt_sma_de[22];audSpec_Rfilt_sma_de[23];audSpec_Rfilt_sma_de[24];audSpec_Rfilt_sma_de[25];pcm_fftMag_fband250-650_sma_de;pcm_fftMag_fband1000-4000_sma_de;pcm_fftMag_spectralRollOff25.0_sma_de;pcm_fftMag_spectralRollOff50.0_sma_de;pcm_fftMag_spectralRollOff75.0_sma_de;pcm_fftMag_spectralRollOff90.0_sma_de;pcm_fftMag_spectralFlux_sma_de;pcm_fftMag_spectralEntropy_sma_de;pcm_fftMag_spectralVariance_sma_de;pcm_fftMag_spectralSkewness_sma_de;pcm_fftMag_spectralKurtosis_sma_de;pcm_fftMag_spectralSlope_sma_de;pcm_fftMag_psySharpness_sma_de;pcm_fftMag_spectralHarmonicity_sma_de;pcm_fftMag_mfcc_sma_de[1];pcm_fftMag_mfcc_sma_de[2];pcm_fftMag_mfcc_sma_de[3];pcm_fftMag_mfcc_sma_de[4];pcm_fftMag_mfcc_sma_de[5];pcm_fftMag_mfcc_sma_de[6];pcm_fftMag_mfcc_sma_de[7];pcm_fftMag_mfcc_sma_de[8];pcm_fftMag_mfcc_sma_de[9];pcm_fftMag_mfcc_sma_de[10];pcm_fftMag_mfcc_sma_de[11];pcm_fftMag_mfcc_sma_de[12];pcm_fftMag_mfcc_sma_de[13];pcm_fftMag_mfcc_sma_de[14]
'unknown';0.100625;0;0;8.832601e-02;9.914783e-01;1.204876e-03;9.666667e-02;1.360704e-01;2.876644e-01;5.409167e-01;5.141284e-01;5.127389e-01;7.647894e-01;1.014972e+00;8.594368e-01;7.803015e-01;9.716740e-01;1.027102e+00;9.459060e-01;1.238201e+00;1.344448e+00;1.382188e+00;1.466494e+00;1.453660e+00;1.754369e+00;1.688604e+00;1.309852e+00;1.255238e+00;1.196669e+00;1.124819e+00;9.421560e-01;6.853264e-01;5.807125e-01;1.273414e-04;2.903613e-05;2.291667e+02;2.708333e+02;5.729167e+02;1250;9.475745e-03;4.556715e+00;7.981328e+05;4.106957e+00;2.393330e+01;-4.006210e-05;5.075783e-01;6.587445e-05;1.551495e+01;1.822725e+00;5.159430e+00;2.676093e+00;-2.972229e+00;-3.863854e+00;-1.483080e+00;-1.128395e+01;-1.093421e+01;-1.340177e+01;-1.227104e+01;-1.126266e+01;-8.246901e+00;6.294266e-02;0;0;7.937066e-03;2.748394e-02;8.313057e-05;8.166666e-03;-4.767220e-03;-5.672476e-03;7.348859e-03;2.165537e-02;-1.931230e-02;1.723081e-02;-2.033852e-02;3.051885e-02;2.861103e-02;9.185804e-02;6.116929e-02;1.013490e-01;4.272087e-02;6.690860e-02;3.196528e-02;-1.393557e-04;1.323149e-02;6.594674e-02;5.608443e-02;2.358923e-02;1.706213e-02;3.603480e-02;6.557941e-03;2.428014e-02;1.097923e-02;9.709870e-03;-2.878081e-06;4.382042e-05;6.666666e+01;9.687500e+01;1.645833e+02;1.395833e+02;1.047216e-03;2.173473e-01;5.039374e+04;-1.717224e-01;-1.511272e+00;-3.336499e-06;7.277839e-02;-1.865253e-06;-6.284914e-01;-2.634085e+00;-3.163295e+00;8.526958e-01;4.768437e-01;4.653768e-01;-3.111529e+00;-2.191522e+00;-2.426614e+00;-1.339765e-01;1.484299e-03;1.633245e+00;3.276526e-01;-5.298559e-01
'unknown';0.110688;0;0;9.130395e-02;1.016910e+00;1.338463e-03;1.150000e-01;1.276531e-01;2.886432e-01;5.473962e-01;5.542679e-01;5.113423e-01;7.716253e-01;9.883423e-01;8.929998e-01;8.265069e-01;1.074695e+00;1.112565e+00;1.065178e+00;1.247388e+00;1.396279e+00;1.399556e+00;1.449810e+00;1.462413e+00;1.797696e+00;1.710703e+00;1.315768e+00;1.297843e+00;1.234553e+00;1.128488e+00;9.538148e-01;6.918957e-01;5.922422e-01;9.848876e-05;3.306876e-05;2.291667e+02;2.812500e+02;7.708333e+02;1.583333e+03;8.825000e-03;4.934617e+00;9.924184e+05;3.596837e+00;1.858280e+01;-3.276514e-05;5.850325e-01;5.083048e-05;1.482637e+01;9.589886e-01;1.449404e+00;-9.492378e-01;-2.365046e+00;-1.952732e+00;-3.779685e+00;-1.311447e+01;-1.134029e+01;-1.363038e+01;-1.061790e+01;-7.471050e+00;-1.051707e+01;-2.818186e+00;0;0;1.586048e-02;6.458341e-02;1.397124e-04;1.958334e-02;-8.120241e-03;-7.039088e-03;-8.936453e-03;2.375007e-02;1.455830e-02;3.068268e-04;-1.137101e-02;3.683460e-02;9.948467e-02;1.605724e-01;1.335909e-01;1.847865e-01;1.149488e-01;1.541435e-01;9.050236e-02;6.868658e-02;8.393504e-02;1.175638e-01;7.325357e-02;6.085280e-02;5.793709e-02;5.295155e-02;2.807755e-02;4.295911e-02;5.748130e-02;5.745817e-02;-9.229040e-06;8.423241e-05;1.385417e+02;2.614583e+02;3.531250e+02;4.395833e+02;1.823360e-03;4.029097e-01;2.487068e+05;-3.815319e-01;-2.814239e+00;-5.558716e-06;1.626346e-01;5.207362e-06;-1.975208e+00;-3.424002e+00;-2.658809e+00;2.210183e+00;-3.922799e-01;1.492604e+00;-3.461787e+00;-5.226765e-01;-1.129514e+00;6.230311e-01;1.371915e+00;2.729197e+00;1.637273e+00;-4.157026e-01
'unknown';0.120750;0;0;1.196489e-01;1.089570e+00;1.500377e-03;1.441667e-01;1.131430e-01;2.784880e-01;5.223851e-01;5.732645e-01;5.515651e-01;7.506776e-01;9.936201e-01;9.406624e-01;9.852333e-01;1.302111e+00;1.291567e+00;1.285007e+00;1.379515e+00;1.582089e+00;1.501104e+00;1.518776e+00;1.552462e+00;1.905523e+00;1.731702e+00;1.372189e+00;1.358023e+00;1.277932e+00;1.151537e+00;9.864123e-01;7.595806e-01;6.642579e-01;9.299640e-05;2.332192e-04;5.520833e+02;7.395833e+02;1.187500e+03;1875;1.316236e-02;5.384064e+00;1103632;3.335236e+00;1.695585e+01;-5.284463e-05;8.270305e-01;5.941929e-05;1.211873e+01;-7.319107e+00;-3.726714e+00;7.445982e+00;-4.504959e+00;-1.067173e+00;-9.393211e+00;-1.187140e+01;-1.411104e+01;-1.387623e+01;-8.886947e+00;-4.764602e+00;-4.999521e+00;-2.233384e+00;0;0;1.945640e-02;1.163044e-01;1.640904e-04;1.858333e-02;-7.132671e-03;-1.206045e-02;-2.473458e-02;1.423299e-02;4.351134e-02;-6.902754e-03;4.890787e-03;3.271665e-02;1.464918e-01;1.930752e-01;1.922632e-01;2.497751e-01;2.170798e-01;2.589611e-01;1.764374e-01;1.888931e-01;2.001420e-01;2.381385e-01;1.629577e-01;1.424333e-01;1.079959e-01;8.222543e-02;6.902268e-02;9.359661e-02;1.332928e-01;1.266122e-01;-5.267416e-06;9.588377e-05;1.614583e+02;3.229167e+02;4.666667e+02;6.760416e+02;2.668136e-03;4.849426e-01;4.538939e+05;-5.512599e-01;-3.914251e+00;-6.341425e-06;2.104729e-01;1.480236e-05;-3.069121e+00;-2.798189e+00;-8.677729e-01;2.626620e+00;-2.678153e+00;1.426072e+00;-3.267794e+00;1.006924e+00;9.335475e-01;1.172371e+00;2.649146e+00;2.243714e+00;2.812252e+00;4.071824e-01
'unknown';0.130812;0;0;1.480671e-01;1.249421e+00;1.784775e-03;1.675000e-01;1.074220e-01;2.629488e-01;4.848281e-01;5.739083e-01;6.089485e-01;7.357581e-01;1.010622e+00;9.716656e-01;1.196310e+00;1.563327e+00;1.543903e+00;1.626500e+00;1.709414e+00;1.954983e+00;1.746590e+00;1.788966e+00;1.833081e+00;2.218281e+00;1.959281e+00;1.568160e+00;1.497481e+00;1.385734e+00;1.249482e+00;1.106945e+00;9.424610e-01;8.379402e-01;8.063549e-05;3.404531e-04;7.604167e+02;1.343750e+03;2000;3.281250e+03;1.618732e-02;6.206875e+00;2030808;2.379731e+00;1.106478e+01;-5.545871e-05;1.178905e+00;9.798127e-05;6.863827e+00;-8.705894e+00;-1.150105e+00;9.971569e+00;-8.523890e+00;2.134111e+00;-1.142162e+01;-7.940823e+00;-7.658457e+00;-1.003367e+01;-3.095995e+00;-8.989822e-01;-1.534182e+00;-9.196307e-01;0;0;1.613632e-02;1.612908e-01;1.492450e-04;1.225000e-02;-1.702714e-03;-1.455836e-02;-2.867909e-02;1.070433e-02;6.091214e-02;-7.124305e-04;6.445390e-03;2.028049e-02;1.350381e-01;1.619786e-01;2.111908e-01;2.690016e-01;3.011697e-01;3.207628e-01;2.520826e-01;3.119844e-01;3.171415e-01;3.629001e-01;2.876798e-01;2.455777e-01;1.792677e-01;1.219012e-01;1.090978e-01;1.582314e-01;2.120562e-01;1.838078e-01;9.857136e-06;5.627217e-05;7.395834e+01;2.510417e+02;4.000000e+02;6.593750e+02;2.189795e-03;3.704340e-01;4.897133e+05;-5.225323e-01;-3.407996e+00;-5.110790e-06;1.662279e-01;2.269381e-05;-2.898620e+00;-8.474808e-01;1.533478e+00;1.824881e+00;-1.793413e+00;3.080264e-01;-3.345954e+00;1.131904e+00;1.126639e+00;1.774914e+00;1.899550e+00;6.987206e-01;3.490168e+00;2.009344e-01
'unknown';0.140875;0;0;1.572265e-01;1.456745e+00;1.802172e-03;1.633333e-01;1.105226e-01;2.402095e-01;4.485279e-01;5.754732e-01;6.814925e-01;7.482092e-01;1.028286e+00;9.836872e-01;1.327859e+00;1.692734e+00;1.772749e+00;1.914121e+00;2.092587e+00;2.359901e+00;2.090859e+00;2.241381e+00;2.269036e+00;2.734769e+00;2.379103e+00;1.895822e+00;1.695398e+00;1.532206e+00;1.409436e+00;1.333574e+00;1.226508e+00;1.090925e+00;1.099309e-04;3.547628e-04;7.708333e+02;1.354167e+03;2.291667e+03;3.781250e+03;1.913527e-02;6.345299e+00;2.548408e+06;1.959211e+00;8.121059e+00;-6.042244e-05;1.263007e+00;1.163109e-04;4.150621e+00;-7.335777e+00;2.120320e+00;1.034879e+01;-1.328357e+01;1.223082e+00;-1.400108e+01;-8.836158e+00;-8.107392e+00;-9.338272e+00;-2.786259e+00;-3.330121e+00;1.322917e+00;1.149577e+00;0;0;8.225264e-03;1.645358e-01;1.766949e-04;6.583333e-03;5.169897e-03;-9.059532e-03;-2.052066e-02;1.309785e-02;6.432852e-02;1.502514e-02;-6.298673e-03;5.231267e-03;6.635860e-02;8.007187e-02;1.900210e-01;2.166857e-01;2.907158e-01;2.635688e-01;2.410309e-01;3.345680e-01;3.415674e-01;3.863437e-01;3.562971e-01;3.013926e-01;2.621333e-01;1.518257e-01;1.102633e-01;1.903324e-01;2.459908e-01;1.817895e-01;1.241158e-05;3.549299e-05;-1.666666e+01;3.854166e+01;1.322917e+02;2.666667e+02;8.599955e-04;1.152107e-01;2.547229e+05;-2.862969e-01;-2.196749e+00;-5.699254e-06;5.593763e-02;2.550376e-05;-1.473683e+00;6.022182e-01;1.578948e+00;1.779799e-01;8.049337e-01;-3.492986e-01;-2.551242e+00;1.320650e+00;1.299728e+00;2.940264e+00;1.300678e+00;-9.780515e-01;2.686751e+00;-1.208150e+00
'unknown';0.150938;0;0;1.531968e-01;1.639777e+00;1.933790e-03;1.666667e-01;1.204498e-01;2.349907e-01;4.409294e-01;6.066852e-01;7.509393e-01;7.692974e-01;1.003236e+00;9.728899e-01;1.330385e+00;1.689277e+00;1.927928e+00;2.095629e+00;2.396701e+00;2.611187e+00;2.365091e+00;2.648429e+00;2.689833e+00;3.197573e+00;2.825402e+00;2.281840e+00;2.025494e+00;1.716922e+00;1.545027e+00;1.571391e+00;1.518713e+00;1.297948e+00;1.393072e-04;2.536578e-04;4.895833e+02;1.229167e+03;2.218750e+03;3.927083e+03;1.678752e-02;6.306169e+00;2.718597e+06;1.672187e+00;5.960215e+00;-5.453019e-05;1.198184e+00;1.358538e-04;4.317320e+00;-3.270080e+00;6.193280e+00;6.723765e+00;-6.942802e+00;-1.557728e+00;-1.820552e+01;-8.972575e+00;-8.708925e+00;-7.024784e+00;-4.170491e+00;-4.694687e+00;3.772554e+00;-3.504995e+00;0;0;1.068920e-02;1.302796e-01;3.065461e-04;5.749998e-03;8.764828e-03;1.679613e-03;-1.102021e-02;1.213829e-02;5.445495e-02;2.591341e-02;-1.591111e-02;6.564319e-03;4.830814e-03;5.445187e-02;2.160197e-01;1.842254e-01;2.428758e-01;1.454791e-01;1.641919e-01;2.417697e-01;2.386457e-01;2.437438e-01;3.041862e-01;2.756234e-01;3.037748e-01;1.498729e-01;5.836204e-02;1.475856e-01;2.169652e-01;1.120808e-01;3.007343e-06;2.513442e-04;1.875000e+01;-3.854166e+01;-1.260417e+02;-2.562500e+02;1.218181e-03;-1.297933e-01;-1.905829e+05;1.480859e-01;8.336257e-01;-3.372812e-05;-1.160423e-02;4.758065e-05;-1.535139e-02;-1.458139e+00;-1.122422e+00;1.021513e+00;4.492235e+00;-4.033133e-01;-2.442748e+00;1.654181e+00;1.120337e-01;3.848887e+00;7.638750e-01;-2.264671e+00;1.415081e+00;-1.583505e+00
'unknown';0.161000;0;0;1.582104e-01;1.717071e+00;2.309344e-03;1.775000e-01;1.324786e-01;2.471693e-01;4.417312e-01;6.223653e-01;8.022123e-01;8.090337e-01;9.658198e-01;9.662066e-01;1.249989e+00;1.639495e+00;2.049660e+00;2.133870e+00;2.489451e+00;2.571832e+00;2.397007e+00;2.761884e+00;2.831923e+00;3.347595e+00;3.080128e+00;2.522312e+00;2.404683e+00;1.871467e+00;1.555080e+00;1.705851e+00;1.701409e+00;1.343202e+00;1.257185e-04;4.540818e-04;6.041667e+02;9.895833e+02;1.739583e+03;2.885417e+03;1.716224e-02;5.910470e+00;2033352;2.257523e+00;8.524386e+00;-8.180516e-05;1.097079e+00;1.680018e-04;6.023562e+00;-7.025923e+00;4.963328e-01;9.959784e+00;-1.270835e+00;-9.677461e-01;-1.875747e+01;-4.752272e+00;-7.087170e+00;-6.793467e-01;-1.846309e+00;-7.757008e+00;5.780867e+00;-6.981452e+00;0;0;1.457979e-02;9.009604e-02;4.759661e-04;6.249995e-03;9.265095e-03;1.251192e-02;-9.501430e-03;-1.747209e-03;3.288530e-02;2.964091e-02;-3.236908e-03;2.729576e-02;-3.513551e-03;1.444706e-01;3.838398e-01;2.599992e-01;2.171580e-01;5.118053e-02;8.219063e-02;1.024529e-01;6.085105e-02;8.205891e-03;1.882398e-01;1.792352e-01;2.563330e-01;1.190225e-01;-4.103589e-03;4.456348e-02;1.412263e-01;1.403271e-02;-1.348470e-05;4.660972e-04;1.406250e+02;6.250024e+00;-2.156250e+02;-5.104167e+02;2.772996e-03;-3.560394e-01;-4.813286e+05;5.205591e-01;4.648249e+00;-5.920903e-05;-1.207502e-02;9.627630e-05;7.285344e-01;-3.321657e+00;-3.487109e+00;1.655239e+00;6.231893e+00;8.412822e-01;-1.723123e+00;1.450617e+00;1.909146e+00;4.748952e+00;1.303907e+00;-3.145499e+00;-1.486159e+00;5.104717e-01
'unknown';0.171063;0;0;2.010211e-01;1.770656e+00;3.063920e-03;1.891667e-01;1.402681e-01;2.678669e-01;4.331255e-01;6.111537e-01;8.208633e-01;8.349130e-01;9.623000e-01;1.013227e+00;1.259399e+00;1.862206e+00;2.485546e+00;2.437752e+00;2.725362e+00;2.576413e+00;2.414475e+00;2.737563e+00;2.744866e+00;3.130586e+00;3.129700e+00;2.633033e+00;2.661713e+00;1.965468e+00;1.468470e+00;1.658734e+00;1.789836e+00;1.272206e+00;8.777844e-05;1.547514e-03;9.375000e+02;1.333333e+03;1.645833e+03;2.447917e+03;2.326474e-02;5.775323e+00;1.335421e+06;2.971004e+00;1.503125e+01;-2.134080e-04;1.203848e+00;3.100391e-04;5.850599e+00;-1.615152e+01;-5.950223e+00;1.527364e+01;7.930916e+00;1.212959e+00;-2.125717e+01;-1.711858e+00;-7.608400e+00;4.881308e+00;2.534052e-01;-1.000889e+01;3.312246e+00;-4.771641e+00;0;0;9.149159e-03;5.010771e-02;3.701675e-04;4.166663e-04;6.070293e-03;1.501017e-02;-1.762944e-02;-2.414742e-02;7.541180e-03;2.811758e-02;3.284105e-02;5.095223e-02;1.679244e-02;2.544083e-01;6.033888e-01;3.484026e-01;1.661425e-01;-1.046703e-02;2.613735e-02;-1.189094e-02;-1.069103e-01;-2.018959e-01;6.718769e-02;5.081008e-02;8.309732e-02;5.257325e-02;-2.881097e-02;-7.277060e-02;3.343724e-02;-6.558631e-02;-2.046737e-05;4.601157e-04;1.729167e+02;4.687501e+01;-1.947917e+02;-5.416667e+02;4.771992e-03;-4.800178e-01;-5.400521e+05;6.205705e-01;6.223158e+00;-5.728134e-05;-1.050701e-02;9.726195e-05;1.157233e+00;-3.206266e+00;-3.750847e+00;3.795672e-01;4.567174e+00;1.058496e+00;-8.540877e-01;-3.932068e-01;3.401283e+00;4.079682e+00;1.316628e+00;-4.166153e+00;-4.469152e+00;3.675870e+00
'unknown';0.181125;0;0;2.062132e-01;1.841786e+00;3.616938e-03;1.833333e-01;1.469389e-01;2.863309e-01;4.049227e-01;5.645030e-01;8.109570e-01;8.636060e-01;1.032570e+00;1.099997e+00;1.345784e+00;2.328623e+00;3.413139e+00;3.043055e+00;3.014046e+00;2.633190e+00;2.477120e+00;2.709079e+00;2.545775e+00;2.809292e+00;3.168153e+00;2.616402e+00;2.658954e+00;2.003045e+00;1.427197e+00;1.512720e+00;1.797077e+00;1.173959e+00;6.827178e-05;2.038321e-03;1250;1.333333e+03;1500;1.968750e+03;2.976164e-02;4.830525e+00;8.333529e+05;3.912598e+00;2.682679e+01;-2.770287e-04;1.199800e+00;5.105997e-04;7.026653e+00;-1.750334e+01;-9.243473e+00;1.435005e+01;1.043904e+01;4.044150e+00;-2.109087e+01;-5.213429e+00;8.880744e-01;8.453441e+00;1.521330e+00;-1.640051e+01;-5.877726e+00;4.335258e+00;0;0;-9.945909e-03;-1.087339e-02;-1.070751e-05;-8.500000e-03;-1.280799e-04;8.642551e-03;-2.260754e-02;-3.246086e-02;-1.423432e-02;1.747728e-02;5.546221e-02;4.997088e-02;8.090985e-03;2.300220e-01;6.093963e-01;2.729180e-01;1.319194e-02;-9.638493e-02;-4.818878e-02;-1.079879e-01;-2.162300e-01;-3.185538e-01;-5.229948e-02;-7.571783e-02;-1.401332e-01;-3.673655e-02;-1.945991e-02;-1.555047e-01;-9.398220e-02;-1.172709e-01;-6.692423e-06;6.096248e-05;3.020832e+01;-1.250000e+01;-1.718750e+02;-3.625000e+02;3.150248e-03;-4.962882e-01;-3.464942e+05;4.148708e-01;4.785867e+00;-8.427441e-06;-5.411148e-02;4.136959e-05;1.658623e+00;1.339700e-01;-1.032972e+00;-3.150721e+00;1.264421e+00;-7.311584e-01;2.370747e-01;-3.086712e+00;2.459387e+00;7.171583e-01;-5.761822e-02;-3.383029e+00;-4.244761e+00;4.158450e+00
'unknown';0.191188;0;0;1.749411e-01;1.827958e+00;3.130831e-03;1.658333e-01;1.435711e-01;2.904607e-01;3.711865e-01;5.148793e-01;7.842728e-01;8.825991e-01;1.134066e+00;1.160756e+00;1.366450e+00;2.616754e+00;4.263133e+00;3.383050e+00;2.965116e+00;2.528173e+00;2.455722e+00;2.615377e+00;2.298356e+00;2.457245e+00;3.117327e+00;2.488845e+00;2.313845e+00;1.913999e+00;1.464914e+00;1.304103e+00;1.638065e+00;1.054637e+00;6.569365e-05;1.762117e-03;1.031250e+03;1.291667e+03;1.364583e+03;1.677083e+03;3.434778e-02;4.446053e+00;6.183359e+05;3.947502e+00;2.792480e+01;-2.433252e-04;1.094289e+00;4.508645e-04;9.601939e+00;-1.406270e+01;-7.691051e+00;6.426468e+00;1.003813e+01;1.228802e+00;-2.130926e+01;-1.070803e+01;4.309868e+00;8.807233e+00;7.288292e-01;-2.120370e+01;-1.274391e+01;9.215999e+00;0;0;-3.020411e-02;-1.169895e-01;-4.831948e-04;-1.700000e-02;-7.541302e-03;-3.544438e-03;-1.630992e-02;-1.975922e-02;-2.976460e-02;1.592499e-03;3.165144e-02;7.698381e-03;-6.232006e-02;-9.684468e-03;2.104144e-01;-7.817693e-02;-2.737736e-01;-2.618846e-01;-1.967643e-01;-2.398602e-01;-2.858555e-01;-3.577613e-01;-2.100621e-01;-2.020439e-01;-3.115204e-01;-1.346718e-01;-2.446530e-02;-1.868324e-01;-2.242590e-01;-1.562295e-01;1.189231e-05;-4.359813e-04;-1.666667e+02;-1.802083e+02;-2.375000e+02;-2.656250e+02;-1.328758e-03;-3.732549e-01;-1.189147e+05;1.308561e-01;8.271490e-01;5.253155e-05;-1.353780e-01;-6.621193e-05;1.985374e+00;3.985469e+00;1.998169e+00;-5.722890e+00;-2.661987e+00;-2.917419e+00;1.915614e+00;-4.145230e+00;-6.821965e-01;-3.114957e+00;-1.468142e+00;-6.630324e-01;-1.846972e+00;1.428397e+00
'unknown';0.201250;0;0;1.215208e-01;1.634053e+00;2.222351e-03;1.466667e-01;1.301867e-01;2.790852e-01;3.596630e-01;5.081982e-01;7.493359e-01;8.725770e-01;1.157248e+00;1.142297e+00;1.236919e+00;2.412331e+00;4.207849e+00;3.025811e+00;2.435533e+00;2.114027e+00;2.135440e+00;2.283038e+00;1.974027e+00;2.091497e+00;2.824816e+00;2.215817e+00;1.877951e+00;1.713518e+00;1.459558e+00;1.105643e+00;1.307383e+00;8.656310e-01;1.032987e-04;6.515929e-04;7.083333e+02;9.479167e+02;1.020833e+03;1.458333e+03;2.737196e-02;4.093665e+00;6.594241e+05;3.843628e+00;2.600694e+01;-1.089838e-04;8.813014e-01;3.044370e-04;1.244101e+01;-7.400483e+00;-3.798113e+00;-1.370237e+00;3.997661e+00;-4.631460e+00;-1.754605e+01;-1.568775e+01;-7.493668e-01;9.434821e-01;-2.372112e+00;-1.907475e+01;-7.414863e+00;6.816977e+00;0;0;-3.188427e-02;-2.216827e-01;-6.296822e-04;-2.066666e-02;-1.359193e-02;-1.490580e-02;1.779672e-03;1.371859e-02;-3.970718e-02;-2.221566e-02;-3.249457e-02;-5.230093e-02;-1.371420e-01;-3.090775e-01;-4.234260e-01;-4.988211e-01;-5.089487e-01;-3.942623e-01;-3.410122e-01;-3.600985e-01;-3.078399e-01;-3.537878e-01;-3.886646e-01;-2.937771e-01;-3.540081e-01;-2.042324e-01;-7.239737e-02;-1.794037e-01;-3.001276e-01;-1.770072e-01;2.510624e-05;-5.728019e-04;-2.572917e+02;-2.708333e+02;-2.812500e+02;-1.322917e+02;-5.825550e-03;-1.746295e-01;2.931184e+04;-2.471857e-02;-2.019103e+00;6.913613e-05;-1.695701e-01;-1.217614e-04;1.653226e+00;5.116496e+00;3.607784e+00;-4.805936e+00;-5.090119e+00;-3.575654e+00;3.131670e+00;-3.826682e+00;-5.569171e+00;-5.719405e+00;-2.771901e+00;3.072485e+00;1.339360e+00;-2.095915e+00
'unknown';0.211313;0;0;9.234681e-02;1.289575e+00;1.345239e-03;1.225000e-01;1.109377e-01;2.537676e-01;3.742057e-01;5.405100e-01;7.028508e-01;8.383899e-01;1.058218e+00;1.030570e+00;1.002231e+00;1.771929e+00;3.140263e+00;2.055489e+00;1.645750e+00;1.526572e+00;1.601493e+00;1.751283e+00;1.601462e+00;1.700678e+00;2.251058e+00;1.823106e+00;1.494612e+00;1.436872e+00;1.329962e+00;9.281104e-01;9.133885e-01;6.452227e-01;1.297265e-04;6.097159e-05;375;625;6.979167e+02;1375;1.781579e-02;4.277479e+00;8.278123e+05;3.659770e+00;1.957691e+01;-3.477269e-05;6.862066e-01;8.206078e-05;1.307029e+01;-1.275601e+00;1.317940e+00;-5.480670e+00;-2.158330e+00;-9.036334e+00;-1.345150e+01;-1.720085e+01;-1.020066e+01;-6.938499e+00;-5.140585e+00;-1.198694e+01;-5.154044e+00;1.129485e+00;0;0;-1.491497e-02;-2.505228e-01;2.764358e-04;-1.850000e-02;-1.407567e-02;-1.813189e-02;2.357449e-02;5.270442e-02;-3.853793e-02;-3.345190e-02;-8.016378e-02;-8.380815e-02;-1.356187e-01;-4.395425e-01;-8.614763e-01;-6.958578e-01;-5.415066e-01;-3.905759e-01;-3.732716e-01;-3.813898e-01;-2.629086e-01;-2.935177e-01;-4.789096e-01;-3.183815e-01;-2.678120e-01;-2.003216e-01;-1.183395e-01;-1.329171e-01;-2.737084e-01;-1.556484e-01;3.984739e-05;-3.593302e-04;-1.625000e+02;-2.156250e+02;-2.031250e+02;-5.625000e+01;-5.533226e-03;-4.056954e-02;5.370004e+04;9.588740e-02;-5.858667e-01;3.334575e-05;-1.197841e-01;-6.319755e-05;1.088439e+00;3.910859e+00;1.423644e+00;-2.772683e+00;-4.914414e+00;-1.233941e+00;4.197197e+00;-3.445840e+00;-6.699838e+00;-4.772804e+00;-1.898461e+00;4.726541e+00;1.705208e+00;-3.901859e+00
